timestamp,service,rps,cpu_usage,memory_usage,latency_p90,error_rate,client_error_rate,kafka_lag,label
2026-06-02 10:00:00,frontend,119.65119463918619,0.30477533666255946,0.3415017590099682,0.07689783334976108,0.0009664108549753224,0.0014273920087113986,0.0,1
2026-06-02 10:05:00,frontend,87.9321207680764,0.3502265493029492,0.33236499555663734,0.07787235603765269,0.001249842555151467,0.0023776018167354198,0.0,1
2026-06-02 10:10:00,frontend,102.28549791848913,0.3417051167549644,0.36078772801285774,0.0658925296060668,0.0014345780321946367,0.0027098326698133937,0.0,1
2026-06-02 10:15:00,frontend,155.39288418859093,0.41268266014956195,0.3913630219505168,0.09894971807046217,0.001536489023883006,0.0038910979956954888,0.0,1
2026-06-02 10:20:00,frontend,151.77069181393088,0.334489153470173,0.38196171781906296,0.11160837419172848,0.0008845668130776155,0.0031626085306568274,0.0,1
2026-06-02 10:25:00,frontend,135.45179907176225,0.4055495292951051,0.35560868312070326,0.11847055690674976,0.001996257676584059,0.0013866747297733217,0.0,1
2026-06-02 10:30:00,frontend,93.99933099955491,0.33097805634809996,0.3392570525039872,0.0770711476458982,0.0010126942102712051,0.00046426147504187486,0.0,1
2026-06-02 10:35:00,frontend,156.22393320144297,0.3779614776996773,0.36824951015272606,0.12468315748203271,0.0003717465528603718,0.002650564149398382,0.0,1
2026-06-02 10:40:00,frontend,89.31795982752645,0.2646479112302612,0.36046641783479744,0.07958985297048007,0.0012853064986097654,0.002774547728426289,0.0,1
2026-06-02 10:45:00,frontend,110.13464490490479,0.2896574530844221,0.3333643119212964,0.07364701704488809,0.0024745472126543626,0.0029957436645894294,0.0,1
2026-06-02 10:50:00,frontend,113.22503288354234,0.2603271679299062,0.366249837676141,0.09229144641843227,0.0012744419176586822,0.0017960353651570418,0.0,1
2026-06-02 10:55:00,frontend,111.88262270284477,0.3401592216136574,0.357659171477289,0.05653917806854899,0.0008851001847124031,0.0013188748525917492,0.0,1
2026-06-02 11:00:00,frontend,133.8554894738434,0.5169739290778573,0.37427737804640776,0.08914295749607175,0.001460900750988626,0.0023861503097673703,0.0,1
2026-06-02 11:05:00,frontend,186.58385181477195,0.5035102332903275,0.4344227972039768,0.09518787889979989,0.0012368160384057273,0.0012588950960147694,0.0,1
2026-06-02 11:10:00,frontend,171.87429205377936,0.397814258533254,0.37758980975478795,0.10393607512997327,0.0014879083596723544,0.002734763555153931,0.0,1
2026-06-02 11:15:00,frontend,141.4472193489344,0.38564114424786133,0.35653201257948375,0.07834713706640145,0.0008914914747878149,0.0017532137692353443,0.0,1
2026-06-02 11:20:00,frontend,171.94874218303926,0.46554547563411336,0.35842202107643484,0.09956412207009772,0.0015106916477146994,0.0036707542182959404,0.0,1
2026-06-02 11:25:00,frontend,69.55422956756708,0.1451122398781819,0.3721964182912192,0.07178533572739032,0.0005658536340618168,0.0024277032688979484,0.0,1
2026-06-02 11:30:00,frontend,116.0725475754917,0.3323138704808415,0.3645926972446075,0.09841158325207032,0.0004930520238537312,0.0020685497291226874,0.0,1
2026-06-02 11:35:00,frontend,88.06984855638372,0.28890888489648325,0.3261279978309313,0.07062285164155774,0.0005020923026048855,0.002520908993458926,0.0,1
2026-06-02 11:40:00,frontend,102.913761981338,0.2940964954648053,0.3522216408898695,0.06352915678150556,0.0008501616759966065,0.0019598363063666044,0.0,1
2026-06-02 11:45:00,frontend,114.83603109207439,0.27407371089544064,0.38670156032108594,0.0987840833838722,0.006568462417229276,0.003406896387356107,0.0,1
2026-06-02 11:50:00,frontend,125.54162151155747,0.3705412028065113,0.3617083976954278,0.10677459119092987,0.001548234616905442,0.00149945817000303,0.0,1
2026-06-02 11:55:00,frontend,133.32223701205382,0.35649544215432477,0.350660347218074,0.0924395930535519,0.0016187190673420697,0.001634158675930568,0.0,1
2026-06-02 12:00:00,frontend,112.02316919053412,0.326947475121488,0.3729802022393727,0.05622571183150418,0.0006966498526173516,0.0021690269538235784,0.0,1
2026-06-02 12:05:00,frontend,108.99719986208943,0.2933992773488686,0.31696754581020725,0.09136995736060032,0.0006823188055871854,0.001048266672727711,0.0,1
2026-06-02 12:10:00,frontend,147.38433267077858,0.38554239745876473,0.361597273044625,0.06621638383650502,0.0014485330984435661,0.003019900033022978,0.0,1
2026-06-02 12:15:00,frontend,150.1946170218162,0.3435049505223916,0.37106747783195776,0.09997995093074773,0.0012993971947809551,0.0025346723909744646,0.0,1
2026-06-02 12:20:00,frontend,94.96239853402116,0.2940245748887203,0.3566268073593154,0.0950147961195146,0.0013522532699123617,0.002631245349900415,0.0,1
2026-06-02 12:25:00,frontend,101.5721464947719,0.37366725024971903,0.35898132916657594,0.07021457829544572,0.0017016849850625955,0.002558322618031222,0.0,1
2026-06-02 12:30:00,frontend,165.68898162237596,0.4074033148747898,0.3887760017140032,0.1136593784424072,0.0010986461328156031,0.002249046938754308,0.0,1
2026-06-02 12:35:00,frontend,172.7641733400703,0.49910550429188494,0.3901947984953356,0.12451101748118636,0.00048373804823623027,0.002318341639957447,0.0,1
2026-06-02 12:40:00,frontend,207.20713591746778,0.5035119770653169,0.38665088938635217,0.11086327277729038,0.00045518348132880587,0.0013721904734978374,0.0,1
2026-06-02 12:45:00,frontend,145.80411265556265,0.3213298743521933,0.3732144230067734,0.11162865146654481,0.0005461219099265398,0.0032154271389134154,0.0,1
2026-06-02 12:50:00,frontend,134.4413619831336,0.42041175324747004,0.35406398991452404,0.10579670827820008,0.0004540330498023435,0.002712198000669207,0.0,1
2026-06-02 12:55:00,frontend,152.18814094989406,0.43203884289902733,0.35258217836245,0.0873316964073145,0.0012986141091266925,0.0012413215966206393,0.0,1
2026-06-02 13:00:00,frontend,109.07453506743822,0.2497921798118642,0.3715007517870525,0.06816845968727506,0.0012761499688397617,0.0025005047469168007,0.0,1
2026-06-02 13:05:00,frontend,79.30919289687054,0.2877197141479774,0.3448634417151064,0.06592651925876994,0.000495722657961896,0.0004298994466619367,0.0,1
2026-06-02 13:10:00,frontend,162.5687900749361,0.3468974415817695,0.3831912790262942,0.10087711926932746,0.007751762828898084,0.0017583636004081086,0.0,1
2026-06-02 13:15:00,frontend,167.78718501837864,0.472167905251172,0.39059475309087166,0.11219462483539748,0.0012346337949042632,0.0007715423014343153,0.0,1
2026-06-02 13:20:00,frontend,189.74050566012133,0.5101044510209228,0.3745365902585307,0.11165300227220104,0.0009803463561861845,0.0018924025724786138,0.0,1
2026-06-02 13:25:00,frontend,91.91562531529162,0.3553995897221424,0.36759314721110237,0.0616561281026297,0.0013110349951530244,0.0030631466556283278,0.0,1
2026-06-02 13:30:00,frontend,180.38452311213837,0.5153180674835751,0.43043767047008447,0.12937574801828833,0.0011246542978208644,0.0028360707792678026,0.0,1
2026-06-02 13:35:00,frontend,98.99266986784349,0.29918049189993473,0.3424680502196471,0.09826353585000062,0.0005907856670289993,0.0032258941797424926,0.0,1
2026-06-02 13:40:00,frontend,136.01354909959704,0.302061789459097,0.37535976040962693,0.06466733708339331,0.001312754008415518,0.002708185186391193,0.0,1
2026-06-02 13:45:00,frontend,157.74202877564161,0.4216614423490624,0.4179541630628265,0.0952756806140727,0.007839809343322478,0.0031853307219700793,0.0,1
2026-06-02 13:50:00,frontend,129.74163329743575,0.3596680501872639,0.385100077356885,0.11038822539076858,0.000628757883730808,0.0016117553317057053,0.0,1
2026-06-02 13:55:00,frontend,195.2555482857907,0.5747618105070069,0.40888539134638247,0.10251601515433882,0.0019935305558497207,0.0015752232817504285,0.0,1
2026-06-02 14:00:00,frontend,88.20605199719938,0.2935289957188798,0.3751862344128951,0.08492582762172057,0.0012074327501809552,0.002370630824094485,0.0,1
2026-06-02 14:05:00,frontend,99.04904816990279,0.32600507206573087,0.2989333225310653,0.0760772533234849,0.0011206609674583906,0.0010791887331043945,0.0,1
2026-06-02 14:10:00,frontend,161.74442141425823,0.41326528177921046,0.4159817246734389,0.12940151683667797,0.0007670972154409186,0.0018793298307466437,0.0,1
2026-06-02 14:15:00,frontend,161.49586315914289,0.4004087525103046,0.384648431260134,0.09270108781634549,0.0004346923325312369,0.002498168979120215,0.0,1
2026-06-02 14:20:00,frontend,104.67760910518186,0.2691394302273641,0.37024591316784294,0.07411485446789434,0.0011265826190189907,0.002656275210089965,0.0,1
2026-06-02 14:25:00,frontend,105.7219705689233,0.33418098674490326,0.3425323924067102,0.07986373866594301,0.0008970702845598298,0.0014027373227678088,0.0,1
2026-06-02 14:30:00,frontend,108.24662843305744,0.23906234192292752,0.34430023927368664,0.07973918971217672,0.00087191012375231,0.011536833670701987,0.0,1
2026-06-02 14:35:00,frontend,85.67994898471753,0.2953319738737382,0.3603303159750092,0.06703307714349323,0.0003983995723054278,0.0011663644702055178,0.0,1
2026-06-02 14:40:00,frontend,123.9061293388036,0.33021619278678177,0.3465531433454527,0.07214994380769851,0.000771939586262906,0.0021451412960911773,0.0,1
2026-06-02 14:45:00,frontend,97.20046859646916,0.2665297845375223,0.34034027785536586,0.06791546699345297,0.000984280414812612,0.0013212570926473483,0.0,1
2026-06-02 14:50:00,frontend,107.75376955819077,0.22621421451967594,0.34668429133004613,0.08685487890879957,0.0010919172581612521,0.004154426931184398,0.0,1
2026-06-02 14:55:00,frontend,145.49116999468316,0.3407796101472659,0.3708363000555601,0.07203330056178654,0.0009597001253516196,0.0013335551543993932,0.0,1
2026-06-02 15:00:00,frontend,145.99527561636077,0.3645135375029448,0.37066231949227546,0.08901745666455937,0.0018694256759266656,0.0017430057871056707,0.0,1
2026-06-02 15:05:00,frontend,183.96544409872638,0.5086384763033661,0.4016240565960709,0.119868625955407,0.0011968986491081258,0.0004578619365235119,0.0,1
2026-06-02 15:10:00,frontend,146.18285850566323,0.4346236155705426,0.3721134855833495,0.07771712420851094,0.0009737977747112653,0.003363284413004393,0.0,1
2026-06-02 15:15:00,frontend,151.56865170773563,0.4000371029471697,0.3948133113950295,0.09509536006576963,0.00014806420658664053,0.0012604272094963566,0.0,1
2026-06-02 15:20:00,frontend,130.4429876300536,0.347186321168642,0.36035381422752644,0.08803145846671004,0.0019520682947865035,0.003300767132289651,0.0,1
2026-06-02 15:25:00,frontend,169.00377513274782,0.43005528974549306,0.39041437734131584,0.08312255577383025,0.0017384672130591372,0.001065776358985652,0.0,1
2026-06-02 15:30:00,frontend,128.0603649530758,0.3012556035245094,0.352252845941764,0.07976736344602868,0.0006960623696620911,0.0015687018374808172,0.0,1
2026-06-02 15:35:00,frontend,119.31660424962196,0.3802999040882593,0.3375610462635606,0.09062874551199161,0.001608979576152779,0.0015894429083892832,0.0,1
2026-06-02 15:40:00,frontend,150.0404995242401,0.38855476778946774,0.39861475392933426,0.1029282859499987,0.0007343928526962007,0.002387101320950432,0.0,1
2026-06-02 15:45:00,frontend,101.83683480748725,0.3377416451371219,0.35909056355777896,0.07700710867049866,0.0005807071007763845,0.0012906552621732342,0.0,1
2026-06-02 15:50:00,frontend,91.54957966586194,0.344548184456177,0.33302863489235507,0.08188805868972718,0.0,0.0015323058154742403,0.0,1
2026-06-02 15:55:00,frontend,156.40990027866727,0.3673356297082429,0.3594748226435417,0.09229044274252772,0.0011460963641631867,0.0018501367852749003,0.0,1
2026-06-02 16:00:00,frontend,94.72167181255831,0.18340833599336331,0.33522353234913566,0.08323595855717512,0.0,0.0016002158590786957,0.0,1
2026-06-02 16:05:00,frontend,161.69490475981917,0.49280669843006075,0.3731470161456523,0.11069153785707789,0.0010706285700437317,0.0002955468161542395,0.0,1
2026-06-02 16:10:00,frontend,144.21862767167863,0.39920708061617166,0.3822746866293311,0.1552190741433922,0.0,0.003379757319808887,0.0,1
2026-06-02 16:15:00,frontend,129.88193229267833,0.37413030980550716,0.36403072124031427,0.08610131683285313,0.0007150835358806206,0.002263606988458407,0.0,1
2026-06-02 16:20:00,frontend,68.15724400380537,0.27384344638369906,0.3257547339041976,0.05586113686634844,0.0007749935710020931,0.0030057193734900583,0.0,1
2026-06-02 16:25:00,frontend,127.24724627694694,0.37241717346437486,0.34900449762416397,0.10123303770807511,0.001342753869395102,0.0034788870666371294,0.0,1
2026-06-02 16:30:00,frontend,112.60373024629506,0.35864020073048547,0.35826321591392646,0.10157192258321743,0.0006405838061956349,0.002596004250301825,0.0,1
2026-06-02 16:35:00,frontend,89.50718004722332,0.27580495123902177,0.34658863971257914,0.07867095399213812,0.000941885478439021,0.002171770546536421,0.0,1
2026-06-02 16:40:00,frontend,194.94732947927832,0.5391671432393176,0.4148567565895771,0.10991732179133153,0.006030408109251071,0.0027642404465902026,0.0,1
2026-06-02 16:45:00,frontend,152.02373942743793,0.477681012642425,0.36393225719433436,0.09733839314070789,0.00018025791873728294,0.0016860231151513017,0.0,1
2026-06-02 16:50:00,frontend,132.20795702618668,0.3410911450909635,0.3789135744171098,0.09022900258742098,0.0011620285141107803,0.0010818468881474662,0.0,1
2026-06-02 16:55:00,frontend,86.37417475111282,0.12319155095718948,0.33944916421231675,0.05631698358537436,0.001602997258273408,0.002621925882211609,0.0,1
2026-06-02 17:00:00,frontend,160.29889598904154,0.49664810333605214,0.361171117578024,0.13140976107417468,0.0014660957821301924,0.0018107557702248432,0.0,1
2026-06-02 17:05:00,frontend,124.79301037215203,0.2942713451237223,0.34590622195552256,0.08170880119074439,0.0007355111459679924,0.0011547538857917977,0.0,1
2026-06-02 17:10:00,frontend,114.59247491080475,0.31624222980311795,0.36434633682254,0.07849340328707365,8.969834972574146e-05,0.0022160458867131376,0.0,1
2026-06-02 17:15:00,frontend,135.85097664361433,0.36827025098295524,0.34055918754515097,0.12246244977418577,0.0014556813610873609,0.0020846030330171844,0.0,1
2026-06-02 17:20:00,frontend,145.9349251579334,0.34955405144258006,0.3838370501523685,0.10132239190691653,0.001132010040666835,0.003017882800085414,0.0,1
2026-06-02 17:25:00,frontend,170.19635302912823,0.4548288891995077,0.3520004277899982,0.09251448074823311,0.0009386455332021379,0.002074697899421321,0.0,1
2026-06-02 17:30:00,frontend,104.34962198089973,0.42928307774072055,0.3825026920955213,0.08912240786195859,0.0010360184306418723,0.0018302328240790786,0.0,1
2026-06-02 17:35:00,frontend,99.5955287128161,0.30306508335157534,0.354952815159263,0.06496721996924731,0.0011670882086224487,0.001875792760940201,0.0,1
2026-06-02 17:40:00,frontend,110.24689284501218,0.2774745351510493,0.34685133575407323,0.10791158501506419,0.0012782765622668792,0.0009316147447200869,0.0,1
2026-06-02 17:45:00,frontend,109.35452244443624,0.24134384544195425,0.37633108229995954,0.0778238843881865,0.0009531819056304146,0.003060637318033752,0.0,1
2026-06-02 17:50:00,frontend,143.51203772241573,0.31716816618918187,0.36008403233428776,0.11257628008534075,0.0002403269622615788,0.0,0.0,1
2026-06-02 17:55:00,frontend,102.02569968319293,0.3316384393619319,0.37501808483637306,0.07519604997878576,0.0007942866964419989,0.002923120587404598,0.0,1
2026-06-02 18:00:00,frontend,80.34022822553098,0.2412544176919115,0.3439785919112666,0.07699682369339585,0.0007450966534045588,0.002027552809364673,0.0,1
2026-06-02 18:05:00,frontend,96.10390464949464,0.25929538868229685,0.35712212657583664,0.06688366012192304,0.0010294921107947988,0.0023574980006421586,0.0,1
2026-06-02 18:10:00,frontend,78.7404515278396,0.2660040916055077,0.3201155744582275,0.06928039300571887,0.0013051080847946114,0.002125578368774747,0.0,1
2026-06-02 18:15:00,frontend,169.4021481623024,0.4500151165391445,0.3989932698938835,0.0746253442216,0.001579537032477949,0.0017309962090551424,0.0,1
2026-06-02 18:20:00,frontend,104.72541659923534,0.3693131793807321,0.32492923435500837,0.07317573035322063,0.0008557256520621477,0.0013729971831004575,0.0,1
2026-06-02 18:25:00,frontend,138.54990687733098,0.3342612090633223,0.3581640178489281,0.09834538181827067,0.00039892523696195554,0.0016834554305949889,0.0,1
2026-06-02 18:30:00,frontend,135.44923292291455,0.3542554456267035,0.3658568792834583,0.08670184277891974,0.00024276484540961647,0.002257274569071391,0.0,1
2026-06-02 18:35:00,frontend,149.22774945972384,0.39937558045861954,0.3791191570748129,0.1100498437793284,0.0003653347517266505,0.0033620117265036843,0.0,1
2026-06-02 18:40:00,frontend,123.84914736140746,0.4292911396772704,0.347263913770224,0.11395795561745159,0.0013875777470173916,0.002442432068681887,0.0,1
2026-06-02 18:45:00,frontend,108.55988181361276,0.304693332723503,0.3782905740762838,0.08518035899745807,1.6465148206423925e-05,0.001106250830634398,0.0,1
2026-06-02 18:50:00,frontend,93.47112486918805,0.30244219889665386,0.34560379265659613,0.09153858894071897,2.444906798068755e-05,0.0021148703492041283,0.0,1
2026-06-02 18:55:00,frontend,106.30911721231061,0.35060384919882964,0.35126538431731524,0.08771780865903094,0.000568058519705117,0.003023571945326201,0.0,1
2026-06-02 19:00:00,frontend,28.200342292762034,0.18557789973611846,0.31150982620911216,0.05574041106445207,0.0006465537160063256,0.0026844445272165697,0.0,1
2026-06-02 19:05:00,frontend,10.724327057899291,0.17497918211475788,0.29077011413280146,0.04669079217768786,0.00035342922812067615,0.0024579122489405405,0.0,1
2026-06-02 19:10:00,frontend,17.983302240068557,0.0424757875035289,0.285755974241787,0.04518898117420106,0.0008495701264295869,0.0010324184516649557,0.0,1
2026-06-02 19:15:00,frontend,6.719904451184643,0.1260134893493949,0.2994745695860219,0.03784848197955878,0.0015243535632082817,0.0033243256904706363,0.0,1
2026-06-02 19:20:00,frontend,20.65579959367427,0.1107032533296075,0.32015205310507705,0.04567042057198572,0.0009303013996683829,0.0025917225213797374,0.0,1
2026-06-02 19:25:00,frontend,8.72643486814366,0.1833679859789208,0.3058168279206586,0.040806162992401813,0.0009553829228892756,0.01005732919693065,0.0,1
2026-06-02 19:30:00,frontend,16.9062873310373,0.2085594860347364,0.309279656310931,0.04986989899343547,0.0014757748852870214,0.0011830700339517598,0.0,1
2026-06-02 19:35:00,frontend,18.010558903710887,0.12263906326248211,0.3259406949561853,0.03214210575402561,0.007758217804556284,0.010294176468416506,0.0,1
2026-06-02 19:40:00,frontend,30.709435449257214,0.18492108026692455,0.3012021998281881,0.04669850355601289,0.00906578610456955,0.0012826862181478335,0.0,1
2026-06-02 19:45:00,frontend,30.08036184951412,0.14170036367665595,0.25690041653832424,0.04910672541453303,0.0004807280895780139,0.0006949793476312435,0.0,1
2026-06-02 19:50:00,frontend,8.585833505553355,0.12264209060275522,0.3308657333177413,0.04547477723035897,0.0006967483058921302,0.002364723356136562,0.0,1
2026-06-02 19:55:00,frontend,14.237337153018672,0.09374465584788011,0.28403141521184966,0.03368747937933148,0.0008050381467202773,0.0021264427919361053,0.0,1
2026-06-02 20:00:00,frontend,29.468314081768234,0.13813828176616855,0.29581923582694847,0.056512242171753824,0.0003414340400267075,0.0026208223310747805,0.0,1
2026-06-02 20:05:00,frontend,19.204321819459235,0.10078688177126671,0.28026645709741604,0.0440955705550843,0.0014876562292389895,0.0024125024707551653,0.0,1
2026-06-02 20:10:00,frontend,15.898512376149736,0.15790415204899627,0.2858758596174675,0.35141507256631427,0.0,0.0,0.0,1
2026-06-02 20:15:00,frontend,15.402503380360919,0.17548989123017739,0.3255603290923558,0.05882956644294341,0.0007951567036852513,0.0025698577276641295,0.0,1
2026-06-02 20:20:00,frontend,32.4837505640203,0.13408541728135576,0.28554107033136295,0.03804925340220263,0.0013563560144306658,0.000493479833553133,0.0,1
2026-06-02 20:25:00,frontend,9.902480375590072,0.1416706201031282,0.3086547509243933,0.046766438900449826,0.001111144927900427,0.0030230926506507145,0.0,1
2026-06-02 20:30:00,frontend,5.577036759532077,0.0773043165961376,0.28733532947434953,0.04748976619012171,0.001450199294197532,0.0023609802554548065,0.0,1
2026-06-02 20:35:00,frontend,21.346769322971536,0.08379149527712404,0.3440178668925085,0.05962911286835412,0.0013678109986228733,0.003425439127016848,0.0,1
2026-06-02 20:40:00,frontend,24.22643770952191,0.12223046860591125,0.2974071496411219,0.05506818346009574,0.00047492963019892724,0.0026059961194699883,0.0,1
2026-06-02 20:45:00,frontend,17.007366311780324,0.1687748776277606,0.3141787036291202,0.03986763905260716,0.0005765745169373177,0.0029996951242373332,0.0,1
2026-06-02 20:50:00,frontend,27.882148710787803,0.1538133214526984,0.30558288344007606,0.03560897966299229,0.0004645737906577806,0.003529135269711779,0.0,1
2026-06-02 20:55:00,frontend,20.831193596878943,0.15113637825481194,0.3305644762623434,0.039234449207961763,0.0010923552373905416,0.002750332430008524,0.0,1
2026-06-02 21:00:00,frontend,17.541719879550428,0.2785035925424393,0.2753988747622113,0.05448337428910612,0.0009135991313017678,0.0026175361238693403,0.0,1
2026-06-02 21:05:00,frontend,27.11280282706302,0.11756779579862622,0.3181363292627183,0.03667533747900293,0.0013016237502856969,0.0022385267727924206,0.0,1
2026-06-02 21:10:00,frontend,15.870302407977771,0.18464652107031307,0.3152875480081831,0.04737767091451801,0.0005594658316693539,0.007733270286287973,0.0,1
2026-06-02 21:15:00,frontend,19.313993978221816,0.21044475824174258,0.30489478826286986,0.04805492388181425,0.000547692812503117,0.002938205476213956,0.0,1
2026-06-02 21:20:00,frontend,23.455780847921503,0.24397243351903047,0.294161428880366,0.04658227671877002,0.0011157229612627861,0.0025171916301806167,0.0,1
2026-06-02 21:25:00,frontend,24.41325884137809,0.10517846316007115,0.3298347799991605,0.05514843156775451,0.0005418629497181375,0.0030843542408843967,0.0,1
2026-06-02 21:30:00,frontend,25.459037443780343,0.15763289974995034,0.31432147596941085,0.05435430825665902,0.0005691484648718709,0.0020240251833312656,0.0,1
2026-06-02 21:35:00,frontend,6.014235065615125,0.15585125240637704,0.2717772530839704,0.051968728211848766,0.00654133727568149,0.0018306664144550585,0.0,1
2026-06-02 21:40:00,frontend,7.7908603105259795,0.10117977692494814,0.3322660570582237,0.027026562001656988,0.001638482693044094,0.0022704187848813667,0.0,1
2026-06-02 21:45:00,frontend,13.366298171631362,0.07296697669080082,0.34021100962997974,0.03891520237615755,0.0004233247447020203,0.0029098516338917834,0.0,1
2026-06-02 21:50:00,frontend,20.626545002720285,0.09435681117862062,0.31464577200945254,0.04082663786580041,0.0015504106992113025,0.0028490967718985067,0.0,1
2026-06-02 21:55:00,frontend,15.476771507595124,0.14903659607754108,0.342962148251145,0.04618853528900696,0.0004090629372895994,0.0023595791302658455,0.0,1
2026-06-02 22:00:00,frontend,35.59863771042286,0.12045930076155312,0.3105700635213317,0.05762762601095673,0.0009730475754971304,0.0012141571356981485,0.0,1
2026-06-02 22:05:00,frontend,9.421327429358463,0.2348446909595799,0.30863329289515734,0.03783306983076121,0.00022551973747326245,0.0022063807849769445,0.0,1
2026-06-02 22:10:00,frontend,17.618418616517705,0.15899522455780452,0.30876113248988174,0.042888815457467,0.0004539181836409552,0.002667801061059906,0.0,1
2026-06-02 22:15:00,frontend,12.324369449169597,0.04736224956380254,0.3379589642881985,0.04879867905401786,0.0016997973225728966,0.000926297801211908,0.0,1
2026-06-02 22:20:00,frontend,8.538082321573617,0.10962769915478239,0.3143247296986907,0.05511364646131524,0.001353039456907566,0.0018058549785503733,0.0,1
2026-06-02 22:25:00,frontend,11.939801978826818,0.18537963259361115,0.2866757924743991,0.05571334764452832,0.0008578076751967453,0.0032724656580942805,0.0,1
2026-06-02 22:30:00,frontend,14.276028479248797,0.1217022824863747,0.29675008680310183,0.043372955493675466,0.0012141583461876188,0.0020617251969741734,0.0,1
2026-06-02 22:35:00,frontend,7.9041254250710224,0.10752668033426044,0.30552360330691847,0.029379698726806756,0.0012290840573943493,0.0012162230202265546,0.0,1
2026-06-02 22:40:00,frontend,11.37202143141265,0.03837682550728978,0.2698081607583485,0.035491272870618464,0.0006454895211847548,0.003562607310021255,0.0,1
2026-06-02 22:45:00,frontend,21.19734393979449,0.15128219319299055,0.3186082997000238,0.049432022723057925,0.0009612782696370032,0.0010437649891206044,0.0,1
2026-06-02 22:50:00,frontend,16.490918826789713,0.2233416698354737,0.27459228553094117,0.03943896564328046,0.0008600948288114969,0.001228369764071847,0.0,1
2026-06-02 22:55:00,frontend,20.062467829109416,0.1037113255378882,0.35333235527068674,0.056601399270085936,0.0011062870153161074,0.002821589010655786,0.0,1
2026-06-02 23:00:00,frontend,20.826316365020734,0.11345525832712931,0.2940888132916711,0.04889703085289444,0.001430818062248972,0.002111248318922734,0.0,1
2026-06-02 23:05:00,frontend,13.444270815266307,0.0867473194329905,0.30524267813574557,0.04486267856759411,0.001986271088394904,0.0008912096460808015,0.0,1
2026-06-02 23:10:00,frontend,26.149904361998612,0.2267554641404117,0.3585039470894552,0.04739907996926572,0.0012457147263600999,0.0024558082857589177,0.0,1
2026-06-02 23:15:00,frontend,11.26654684986871,0.11759083363777213,0.31435278121493526,0.02760136207935792,0.0013410347450313158,0.002100942322929574,0.0,1
2026-06-02 23:20:00,frontend,6.696752476408429,0.21573661473879474,0.2898496958623932,0.04009828704849607,0.001995776651102367,0.0013343509561201147,0.0,1
2026-06-02 23:25:00,frontend,16.693520040620943,0.1260357689096994,0.32516144966290145,0.04813236037962789,0.0003536873264238687,0.0015742651494982485,0.0,1
2026-06-02 23:30:00,frontend,23.263726073616642,0.142666399886081,0.32014873620940487,0.05239846641361775,0.00011199412297579895,0.002851152790048685,0.0,1
2026-06-02 23:35:00,frontend,21.483754795353413,0.21219411197040217,0.3196258439434901,0.05662107280702525,0.0012332726557250635,0.0030769806049621984,0.0,1
2026-06-02 23:40:00,frontend,14.599854758593366,0.12430394719504154,0.3527486217882343,0.05195295340873375,0.0012868722105022065,0.0009789564667693313,0.0,1
2026-06-02 23:45:00,frontend,19.110663077724638,0.15285710026254196,0.31246575549422717,0.04325535247534184,0.00107049134980603,0.003270901542434877,0.0,1
2026-06-02 23:50:00,frontend,16.857439460542526,0.07666445343344813,0.30619854318741235,0.04109899647597737,0.006293691852018278,0.0016691074674962858,0.0,1
2026-06-02 23:55:00,frontend,18.580929598103484,0.07440509059753725,0.30673737116868793,0.04344372935621239,0.0,0.0036423776196013308,0.0,1
2026-06-03 00:00:00,frontend,26.955197602106775,0.13509535895796376,0.3138539797958653,0.0418572224897386,0.0018478614389054325,0.0035178309558184895,0.0,1
2026-06-03 00:05:00,frontend,5.702035223963079,0.1625806026571934,0.30635675319066,0.03380313812409537,0.0007940883155181714,0.0021055423734175657,0.0,1
2026-06-03 00:10:00,frontend,7.542561957639361,0.10415246004352692,0.3019432898286374,0.042495151930991515,0.0010261292452487416,0.0011515159468827192,0.0,1
2026-06-03 00:15:00,frontend,15.208605674378123,0.06618799806375779,0.32716061383091305,0.03152812337703472,0.0015767951716584628,0.0031090795178102745,0.0,1
2026-06-03 00:20:00,frontend,15.47204506227653,0.02,0.30050981129179244,0.045744129443032994,0.0004947008900355434,0.0015878252849534059,0.0,1
2026-06-03 00:25:00,frontend,29.119102599548125,0.19148456331418331,0.29606826901221206,0.03927080677430252,0.0008364913411951144,0.0018292345765196494,0.0,1
2026-06-03 00:30:00,frontend,23.016572882734245,0.11926731013708555,0.3217382779486044,0.0634899902335969,0.0014077505112221314,0.001961529194135382,0.0,1
2026-06-03 00:35:00,frontend,9.189877605655427,0.1005460985023173,0.3282077570518706,0.03956617433923389,0.0010226113544999913,0.002040958321504868,0.0,1
2026-06-03 00:40:00,frontend,10.254642967112716,0.0518860085400204,0.3115868115559097,0.04369829891865562,0.001250120234718285,0.0015731197548486666,0.0,1
2026-06-03 00:45:00,frontend,17.73266931883004,0.09162664957706784,0.34310714033977285,0.034747833049464515,0.0012173850322784456,0.002380344546021299,0.0,1
2026-06-03 00:50:00,frontend,18.229471904312504,0.15767864070167564,0.3347051093473594,0.031566189520663285,0.0012513724037454073,5.383343735938014e-06,0.0,1
2026-06-03 00:55:00,frontend,21.509069353093714,0.2244764569512347,0.2991188940087058,0.04004540402078286,0.0009010311355076591,0.0036543250705308415,0.0,1
2026-06-03 01:00:00,frontend,21.890669479869835,0.09121584337777246,0.3408939684035274,0.06234246273283618,0.000948284387854858,0.001008757837978686,0.0,1
